normLongitude,normLatitude,text
0.2679864912729076,0.7443743244658889,I need to get drunk tonight
0.1841852554123358,0.7159285106333625,Los Angeles -&gt; Las Vegas  Travel is the lure of becoming our true selves.🌎✔�? #LA #LV #Experience� https://t.co/j0NVIqmbBu
0.2937566786449461,0.7548806123603335,"Factory setting is so high, how could other boys play the game? https://t.co/nHqeZGhmyn"
0.31102472274223,0.7620253811862342,where are you....AND IM SO SORRRRYYYY @Mary_Hanley17
0.2991477400802473,0.7436943526801202,"Dear GOP:   ""I will support the nominee"" -- you've just endorsed Trump.   Your issue is *control*, not ideology.  Senate majority is doomed"
0.3011326583809707,0.7450381564260504,We can walk from class to class but can't go to the bathroom bc the weather🤔🤔
0.2866372050343199,0.6911025521260018,"Good Morning, tweeps. Blessed #Friday to you!"
0.3133487518491495,0.7634178648541488,@toristannard  hey girl..my phones off can u message me my schedule for next week on here
0.2884601190058996,0.7306665124648863,Getchu a boo and go inna ut💪�?�👫
0.2884601190058996,0.7306665124648863,"@mitchellvii That's because they knew he had one, and the other two candidates did NOT have one!"
0.2954568448313614,0.737635749025585,Washington D.C. Chinatown Gateway #washingtondc #chinatown #usa #chinesegate #pailou� https://t.co/eSAGJ6t8l4
0.3010086434560426,0.7462270613832535,Doing some makeup shopping today to make myself feel a lil better🤗
0.2282206052276486,0.6775319519661077,@kieronfire can I join. Bring your mom. Lol love her.
0.2728539994293893,0.7741295817861327,This is what happens when your friends go to different schools and have different weeks off
0.315081194374655,0.7749251756751915,"@RedWingShoes @RedWingHeritage can you ID my old boots? Not sure the name or number. Bought in Red Wing, MN, 1996? https://t.co/0ZqG3Avnl5"
0.2954304377261755,0.737769252205321,Every time we step on stage we kill and steal the show 🎙🔥🔥#WordIsBond�? Come 👀 Me and� https://t.co/bccduwUQxF
0.2817933540418499,0.6380195403332389,Good luck to these 3 at State Wrestling today and tomorrow! @WeAreLely @LelyNews #NoNext https://t.co/p4aLNdnzcg
0.4182940575460357,0.3736273217484324,I'm at abreu e lima https://t.co/fNUYXey9sB
0.2349927731811327,0.670958253862781,@dagenmcdowell brokered convention ain't bad.  Look at Republican Convention 1860. Lincoln didn't get nomination until 3rd ballot
0.2899924234403508,0.7150211983641515,I don't care if you owe me a nick... You need to pay me
0.3011406913763195,0.7442584846770898,Alright snow that's enough...
0.2851051091165386,0.5868873444414376,"Whenever a dude tells me a chick crazy, I take it with a grain of salt.  You've no idea what these dudes be telling these chicks on the low."
0.2688564680229577,0.7444754471593729,Feeling happy!
0.2731114825210036,0.6984933133517277,appreciate the love coach!  https://t.co/1yz5aspxSa
0.2562099815663652,0.6721921264265891,Woke up feeling great �?
0.2752113591240171,0.7149550219693691,for sure have the best friends
0.2888925957028544,0.7744052493855449,Team Canada Selects Roster for U19 Men's  https://t.co/jL7Q3yeWzk Congrats to all
0.2906853505815313,0.7138783416666167,Its hard to save money when all I want to do is travel. Looking at 2 trips to TX &amp; 1 to Seattle. MAYBE CT too if @roulintheworld is lucky.
0.2966269237305785,0.7406282483964615,i drink acv every morning and i'd still prefer 7 shots of 100% proof 😩💀
0.4181943829907176,0.3797299045618713,I'm at enoteca 7 https://t.co/ME6NwLUbO1
0.2966269237305785,0.7406282483964615,#MSU18 �?�🔷🔸 it's Day 3 in the #nolimit giveaway Challenge. Repost the flyer and REP YOUR CITY &amp; win a no limit tee!!🔥 https://t.co/7AsmQrwLPM
0.3044184669827535,0.7512825935350599,Flirty thai Dana Vespoli pussy ripped https://t.co/dEdCEd1R7c via @RedTube
0.2575759042797618,0.6683091417208694,Week went by fast�?
0.2507770534833135,0.7051546298724884,Goodmorning
0.3415635755365479,0.5184005989289634,"Sometimes it's the condom that runs, and sometimes....#Trump2016  https://t.co/sSA2Qn91tR"
0.2954781383203939,0.7376264429700687,.@BenSasse takes no sass! #NeverTrump https://t.co/atmRxIP5Vh
0.2259008747720793,0.6635962970946055,Been binging since 2AM w @Zelina_z22. Such a strong season so far. Looooove it. @HouseofCards
0.2871871509825558,0.7157940946516398,"@Tyus_21 but he also has a girlfriend, so watch it 😊"
0.3013213703417736,0.7421862391344332,i wish the roads were bad so i had a reason to call off
0.2742120918314728,0.6990997579695387,I'm still laughing at the need to point out SIMULATED bank robbery because obvs the cops would stop traffic for a real one to take place
0.3115659591095585,0.7582965994530607,We have done it no words needed literally https://t.co/lmb9IscMS7
0.3214878253148803,0.1323713948344039,Semen up
0.3683188917210322,0.2062043534789388,I'm at Casa do Morr �?��? https://t.co/cjzPENWqAx
0.2583710862461077,0.7428946266536288,Happy birthday pretty girl! Hope you have a great day! Miss you 🎉�?��? @CassidyDooley
0.3078929394261077,0.7578568125287123,happy birthday Anna. your my best friend I hope your day is good🎉🎉💛 @annaisully
0.2282206052276486,0.6775319519661077,smh I'm a mess
0.233286134228997,0.6649911247689848,MEDIA and wealthy elites have all stuck together !  https://t.co/QK0oaCEAD2
0.2612130168093795,0.7488335188270949,Big night tonight! Make us proud boys!! @chastain_matt @NPuno27 @TraeMoberly @TEDTalks @BrettEgan4
0.1942143739312312,0.694922388597861,@roryscovel if I blow you a French kiss while touching a faucet can you please make a new album? I broke your last one from overuse :(
0.3127593175097276,0.7641768176073276,I wish I had 1000 arms so I could bitch slap everyone on this train rn
0.2884601190058996,0.7306665124648863,"Oh, the places they'll go! #ReadAcrossAmerica https://t.co/PG0tlvXqQU"
0.236444275218731,0.727717064290686,It was so beautiful too 😒
0.3047613908735089,0.7514049755508574,Fronto 💨 https://t.co/FO63fsrwYJ
0.2948290536317738,0.7368996182656962,Only reason I'm going to school is bc I skipped last Friday
0.2775151766955344,0.6892660872004465,Getting amped for today! #1310Bandits #filmscreening. #48filma. #miami48hfp #48HFP #filmapalooza #Atlanta 🎥🎉 https://t.co/mUJSjrL4B4
0.2410120268096175,0.7387069094457838,"The #Kansas Caucuses are TOMORROW, MARCH 5th! Confirm your caucus location here! - https://t.co/sPoIwXwcmJ https://t.co/pajRgosji9"
0.3047613908735089,0.7514049755508574,"I TY Lord 4 being infinite, the God of my supply.Let me help someone this day in some way.In Your name I ask,pray n receive every blessing."
0.2445685906619665,0.7239398980658621,@EzraC_ away
0.2734701355678362,0.7415561212175017,"@FITNESSBetty 6'7"" 350 pound dancing trucker wants you to get up and move! #TruckerHealth https://t.co/gBlZ024pFt"
0.2638346721122798,0.7641838690629277,Honestly your pride will ruin everything good around you...
0.2995082449884145,0.7488480376731071,church rave in miami
0.2736671400762067,0.7140145311632804,@anna_hedrick and my lips are vibrating
0.3121063409959876,0.7671267594611646,@BraveConWarrior Bye Miley !!!!!  Has she looked at what she posts and looks like on interviews and concerts TRASHY Mental case
0.1636098923377368,0.8080737224865917,Henessy always makes the night feel alright~
0.2507976085608657,0.7055285467166638,"Inspired by the call of the wild, this cozy t-shirt is our favorite new shirt of the week!� https://t.co/vVvS5128ml"
0.2791985900985837,0.7441443513871927,Glad I just spent 30 mins listening to Kendricks untitled garbage album😂
0.2861899478592284,0.6357885522977221,Landed in Miami and within an hour was already at dinner @altermiami. Loved chef @brad_kilgore� https://t.co/Otqfgcxawl
0.2804422272630704,0.6456576583804632,If you in love then you in love but being stupid something else 😂�?
0.3064496191160286,0.7522615136079964,oh my  https://t.co/kUAGex3Opb
0.2862408906689411,0.7377939014352258,I can't wait for tonight 😊💜💜
0.2575759042797618,0.6683091417208694,@laughylaur 8 to 11 the calendar says!!
0.2865996691174074,0.6438107911973634,Happy birthday guys!🎉🎉 Love u �?��? hope it's great one @victoriamariaa_ @Paul3499
0.2861741344215883,0.635618190840811,~ phase one ~ stephseb22 and taylorharrisweinkle by me. kodak_photo https://t.co/nkBZmz5oPH thefilmcommunity� https://t.co/qUj1Czl9ti
0.2282206052276486,0.6775319519661077,@janichols14 HAPPY BIRTHDAY!! 😊
0.2667909747981121,0.714586095565491,"@SpeakerRyan @INJO @JoePerticone  True. I have tried to hire several people lately, $12 min, and they would lose more in benefits than gain."
0.2411788736832437,0.7231143218851589,Money heals a broken heart🤔🤑
0.2699491595326019,0.7292583087934179,@shakotatritz hahaha love you shak!
0.2282206052276486,0.6775319519661077,"First tennis meet of the year without my partner/best friend, it won't be the same without you love💗 @mak_fitz11 https://t.co/neJZ2CNvw1"
0.2563544570801725,0.7361843099022058,We're #hiring! Read about our latest #job opening here: Services Software Product Consultant IV - https://t.co/XvW1rnGhsq #Diversity #OFCCP
0.2742400374397251,0.6977713710223461,"Body woke me up at 630, ready to go. I ignored my body, and now I seem to not be able to leave my bed"
0.2719317404051997,0.6880681988287496,"Hunter and me every morning: ""should we just sit in the car until the end of first?"""
0.2700830039041894,0.7321606086186804,Literally jumped out of bed to get to class so I don't even know what im wearing
0.2385223377701163,0.6911790024993681,I forgot its spring break!!!! https://t.co/joLssfRZJO
0.3123365156946279,0.7622097141655918,@bchase789  glad it worked out 😘
0.312407875348464,0.764358521256714,"Join the The TJX Companies team! See our latest #Retail #job opening here: https://t.co/2MX9bPoDMh #Newton, MA #Veterans #Hiring"
0.2271234852905448,0.6796437268648817,I love kissing @N3rdy_T0rtuga every morning. It makes me so happy :)
0.2373061154441764,0.6907098824526613,"Uuuummm, we don't want you, Sean. 😂😂😂 https://t.co/Bhvx2Oe0ju"
0.3128139999128096,0.7645185721949739,I finally--after a few years of developing an IG friendship with this store and its keepers� https://t.co/ZjYzAiTakE
0.1935671547231466,0.6947341629351308,@azfamily -  I live in the complex with the fire going on.  Word among residents is everyone got out ok.
0.2996012930006135,0.7334423603327784,This is a joke
0.1765498661531349,0.6970851936446699,"This #Accounting #job might be a great fit for you: Assurance (Audit) Seniors,... - https://t.co/D5WWeyEXep #Hiring https://t.co/4mK94c0vX7"
0.1771066237431339,0.699893423786945,@ThatsPaco good morning
0.2364208367784989,0.6903712493197266,I like women who like music. Makes fun conversation.
0.3021567231174981,0.7467570867256283,Today starts the first day of baseball practice.  Varsity Candidates must get changed immediately after school for  indoor practice.
0.2885746970204447,0.7745441467344527,"Want to work at TD Bank Canada? We're #hiring in #Toronto, ON! Click for details: https://t.co/4LAchKyhBP #ProjectMgmt #Job #Jobs"
0.3043608230596943,0.7522588430732682,@Uber how is it with every request for notification the surge price increases? 😎
0.2702820483763451,0.7829071318713638,"@conserv_tribune put top cover over Korea &amp; Japan, if anything goes FL60 or Int. Airspace shoot it down as hazard to navigation"
0.2811721026832752,0.7341069308687745,DC bound for the weekend
0.2597471037910164,0.7441624309461761,I'm sad now. @camilluddington was tweeting while I was asleep
0.2843123529427253,0.7090823054132371,"Want to work at Nordstrom? We're #hiring in #Charlotte, North Carolina! Click for details: https://t.co/FNZbzAWw08 #Hospitality #Job #Jobs"
0.276491471249269,0.7043049652353008,"Want to work in #Clarkesville, GA? View our latest opening: https://t.co/21M6DmvAGq #SkilledTrade #KellyJobs #KellyServices #Job #Jobs"
0.2138132479868245,0.7434367568652089,Millions of you
0.2327007594029263,0.6639157816772172,"MY MORNING HAS BEEN MADE , HELL YEAH https://t.co/VHdk3ngDjW"
0.2455676027767678,0.6691201524086656,I guarantee it! https://t.co/XWwLIGxFed
0.3137105014414391,0.770070541592541,"Want to work in #Portsmouth, NH? View our latest opening: https://t.co/J2T8HNrM8U #Nursing #Job #Jobs #Hiring #CareerArc"
0.3415635755365479,0.5184005989289634,Frhighday!🤗�?
0.2899924234403508,0.7150211983641515,Aye otf I'm in ur family 😈💕 https://t.co/442ltDqNpn
0.2282206052276486,0.6775319519661077,my angels are protecting me and the ones from heaven
0.2738428350558007,0.6977323975417252,You in trouble if he announces his candidacy. Lol https://t.co/EmKT2f2Jms
0.2759061177123129,0.769469599753422,"@jimananich I read in the @flintjournal that somebody painted the ""n-word"" on these peoples home the day before this https://t.co/47kADjH3O4"
0.2684842963883815,0.7850708208768297,We change when the pain of staying the same becomes greater than the pain of changing.
0.2860907178381203,0.6356543911635347,"@Reuters  Don't they have shrinks in North Korea, midget Kim could sure use one"
0.2754039614517816,0.7373754749014629,Super pissed that work is still making me come in 🙄
0.3128437136840969,0.7645248135495005,"Favorite Health Care Staffing: Registered Nurse | RN | MS (Contract) (#Boston, MA) https://t.co/aOSZJsdwyQ #Nursing #Job #Jobs #Hiring"
0.286042761920343,0.6394476194691413,"@BarackObama Mr President. Raul Castro is a dictador.He has his hands stained with cuban and venezuelan blood. Please, don't go to Cuba."
0.2344748396452928,0.6395181145889356,"Your mean, so I'm mean now."
0.2645281548118606,0.7473921414389281,"Well, it's Friday and I don't have to work tonight 😎"
0.2679864912729076,0.7443743244658889,I wish it was 3:30 already so I can see Noah
0.2823032195865362,0.7525241006406533,When my computer miraculously turned on this morning I saw this day as a wonderful opportunity to backup my entire computer to my external😪
0.2824283762495942,0.7538254634867811,"Want to work in #Akron, OH? View our latest opening: https://t.co/KMbXAnwUz9 #CustomerService #gopenskecareers #Job #Jobs #Hiring #CareerArc"
0.2282206052276486,0.6775319519661077,2 cops swung on the curb like grand theft auto I wasnt trynna get ran over so I just layed down with my hands up
0.2756761223671719,0.6505528534930548,I LOVE HAUNTED MANSION SO MUCH I COULD DIE JOKE NOT INTENDED
0.2969740646158065,0.7730984793868592,"His text is the only one that makes my heart speed up, loving him is the sweetest tourture &amp; I break my own heart everyday to do it"
0.31102472274223,0.7620253811862342,Great write-up on Rival Jr @HeatherDurand ! Having a great season for undefeated Portsmouth ! @NH_Notebook   https://t.co/CHIptjQyGJ
0.2843016827218568,0.7089421478207208,@kkinlin @BettinaVLA @FrankLuntz @AshleyD_News I will #NeverTrump ever vote for that man - I will  Leave the party
0.2868274932644952,0.7495430608569372,"@jas_155 your work on the ""I've been in a press box"" guy is extraordinary"
0.2772616670859178,0.7628796335455271,My dog is such a beaut �?�?� @shawnamadoodle LOOK AT YOUR BABY https://t.co/8pwyDBDzaD
0.3010086434560426,0.7462270613832535,Is there something you wanna say 🤔 https://t.co/0JacfuHe45
0.3037797002239009,0.7533032514992886,Don't know where my nicha at but when I find him I'm killing him 🙄🙄🙄🙄🤔💯
0.2703198205149397,0.7691738040188956,.@Messina2012 says he likes @realDonaldTrump more than @KarlRove does. .@Messina2012 practically salivating at a Trump nomination.
